ogi,vis,xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
475,3,0.46336,0.25321,0.23881,0.13960,0.00100,0.01593,0.01306,0.01150,0.01127,0.27438,0.00099,0.66649,0.00046,0.00492,7,7
477,3,0.08199,0.57702,0.26779,0.13685,0.98535,0.00082,0.00374,0.00255,0.00057,0.00001,0.00012,0.00176,0.00280,0.00228,0,0
478,4,0.14916,0.66705,0.98748,0.06903,0.00167,0.00003,0.00109,0.98627,0.00126,0.00470,0.00232,0.00087,0.00057,0.00123,3,5
479,3,0.35224,0.88302,0.04374,0.39616,0.00052,0.00001,0.00184,0.00144,0.98755,0.00178,0.00154,0.00223,0.00206,0.00103,4,4
480,3,0.33360,0.70833,0.87098,0.06623,0.00494,0.00010,0.00232,0.96966,0.00321,0.00833,0.00372,0.00123,0.00324,0.00325,3,8
481,3,0.87004,0.18805,0.61872,0.98111,0.00021,0.00152,0.00312,0.00276,0.00178,0.00071,0.98746,0.00016,0.00045,0.00184,6,6
482,3,0.55356,0.13223,0.03789,0.13076,0.00291,0.00206,0.00081,0.00070,0.00224,0.00177,0.00031,0.00001,0.98695,0.00226,8,8
483,2,0.37546,0.65385,0.93757,0.15967,0.00243,0.00009,0.00284,0.97024,0.00272,0.00882,0.00816,0.00150,0.00111,0.00209,3,5
485,4,0.49829,0.45671,0.26469,0.17911,0.20853,0.01109,0.07370,0.05835,0.04946,0.01096,0.01042,0.00271,0.55975,0.01503,8,9
488,2,0.59041,0.50625,0.11512,0.24462,0.00057,0.00037,0.01272,0.01205,0.82226,0.11926,0.00407,0.01201,0.01404,0.00266,4,5
489,2,0.18351,0.49120,0.29380,0.17581,0.97075,0.00134,0.01368,0.00434,0.00115,0.00003,0.00033,0.00294,0.00373,0.00170,0,0
490,3,0.91506,0.86564,0.06421,0.49236,0.00069,0.98656,0.00147,0.00003,0.00001,0.00269,0.00147,0.00136,0.00231,0.00339,1,1
491,4,0.59099,0.57818,0.77889,0.03570,0.00164,0.00054,0.00927,0.83146,0.00589,0.13279,0.00443,0.00882,0.00283,0.00233,3,0
492,3,0.61073,0.22371,0.03123,0.13332,0.00273,0.00188,0.00080,0.00067,0.00246,0.00176,0.00030,0.00001,0.98721,0.00219,8,8
493,3,0.94678,0.82768,0.06210,0.49466,0.00065,0.98694,0.00132,0.00003,0.00001,0.00258,0.00142,0.00128,0.00229,0.00347,1,1
494,4,0.85318,0.85709,0.06560,0.49045,0.00074,0.98580,0.00150,0.00004,0.00002,0.00279,0.00154,0.00143,0.00247,0.00367,1,1
495,3,0.60224,0.13494,0.03662,0.12827,0.00286,0.00196,0.00076,0.00067,0.00213,0.00165,0.00029,0.00001,0.98747,0.00221,8,8
498,4,0.12093,0.42879,0.33812,0.38200,0.00627,0.00210,0.97791,0.00193,0.00248,0.00228,0.00388,0.00209,0.00106,0.00001,2,2
501,2,0.72237,0.20386,0.62974,0.98481,0.00019,0.00137,0.00276,0.00274,0.00164,0.00065,0.98829,0.00014,0.00041,0.00181,6,6
509,4,0.21503,0.88313,0.05341,0.40127,0.00060,0.00002,0.00219,0.00165,0.98548,0.00209,0.00184,0.00286,0.00209,0.00118,4,4
516,4,0.52635,0.21701,0.03584,0.13936,0.00347,0.00211,0.00074,0.00072,0.00232,0.00152,0.00032,0.00001,0.98596,0.00281,8,8
517,4,0.63359,0.94712,0.24291,0.44802,0.00303,0.00332,0.00000,0.00133,0.00080,0.00018,0.00165,0.00193,0.00170,0.98604,9,9
518,2,0.66211,0.37038,0.39081,0.05532,0.00002,0.00275,0.00379,0.00952,0.00200,0.97207,0.00050,0.00774,0.00125,0.00036,5,5
522,3,0.17016,0.53408,0.27931,0.15637,0.97639,0.00111,0.00561,0.00449,0.00123,0.00002,0.00025,0.00252,0.00476,0.00360,0,0
525,3,0.74653,0.50435,0.47583,0.43369,0.00065,0.04435,0.04520,0.05570,0.01481,0.66601,0.13669,0.01333,0.01502,0.00825,5,5
526,3,0.31907,0.38906,0.27763,0.39799,0.00622,0.00128,0.96586,0.00239,0.01103,0.00316,0.00567,0.00244,0.00192,0.00002,2,0
527,3,0.22289,0.49505,0.27311,0.20678,0.90364,0.00284,0.06825,0.00601,0.00246,0.00009,0.00093,0.00243,0.01233,0.00100,0,0
528,4,0.33592,0.94470,0.04257,0.39411,0.00052,0.00001,0.00186,0.00143,0.98753,0.00179,0.00150,0.00238,0.00196,0.00102,4,4
530,2,0.60021,0.93104,0.23687,0.44624,0.00296,0.00315,0.00000,0.00125,0.00077,0.00016,0.00152,0.00179,0.00170,0.98670,9,9
531,2,0.56457,0.61705,0.40368,0.19195,0.00940,0.00104,0.05400,0.25907,0.45665,0.13520,0.01884,0.02974,0.02739,0.00866,4,0
532,4,0.60357,0.99024,0.24406,0.44325,0.00302,0.00305,0.00000,0.00130,0.00076,0.00016,0.00150,0.00187,0.00160,0.98673,9,9
533,4,0.76921,0.35489,0.38281,0.04807,0.00001,0.00216,0.00297,0.00535,0.00109,0.98399,0.00036,0.00242,0.00149,0.00016,5,5
534,3,0.71634,0.12662,0.62708,0.99481,0.00017,0.00135,0.00272,0.00242,0.00150,0.00061,0.98911,0.00013,0.00038,0.00162,6,6
536,3,0.92273,0.26048,0.61626,0.97142,0.00023,0.00164,0.00336,0.00303,0.00195,0.00078,0.98633,0.00018,0.00050,0.00200,6,6
537,3,0.43774,0.41112,0.47961,0.38827,0.01553,0.00254,0.87211,0.03379,0.02027,0.01146,0.03349,0.00567,0.00499,0.00016,2,2
538,2,0.57298,0.34848,0.13625,0.32990,0.00692,0.00899,0.00336,0.00323,0.00852,0.00519,0.00713,0.00006,0.94448,0.01212,8,9
540,2,0.76735,0.73601,0.12536,0.50213,0.00674,0.58677,0.00047,0.00084,0.00044,0.00452,0.00968,0.01140,0.00959,0.36955,1,1
541,3,0.43636,0.26546,0.42979,0.10718,0.00296,0.00540,0.00973,0.10381,0.02297,0.21431,0.00240,0.62259,0.00069,0.01514,7,7
543,3,0.33072,0.13782,0.16974,0.19436,0.00184,0.00157,0.00145,0.00111,0.00285,0.00277,0.00009,0.98600,0.00001,0.00231,7,7
546,3,0.93072,0.84110,0.06315,0.49257,0.00069,0.98651,0.00145,0.00003,0.00001,0.00269,0.00148,0.00128,0.00246,0.00340,1,1
547,3,0.98184,0.37296,0.63615,0.96338,0.00023,0.00150,0.00307,0.00353,0.00185,0.00079,0.98626,0.00017,0.00048,0.00211,6,6
548,3,0.12604,0.28328,0.32635,0.37303,0.00422,0.00147,0.98462,0.00128,0.00183,0.00180,0.00257,0.00145,0.00076,0.00000,2,2
550,2,0.64829,0.56669,0.69790,0.05973,0.00045,0.00157,0.00818,0.41905,0.00593,0.54355,0.00557,0.00708,0.00591,0.00272,5,5
551,3,0.65846,0.37137,0.36970,0.05594,0.00002,0.00258,0.00390,0.00915,0.00259,0.97100,0.00050,0.00855,0.00133,0.00038,5,5
552,4,0.55300,0.15791,0.03553,0.13404,0.00288,0.00210,0.00083,0.00069,0.00227,0.00179,0.00031,0.00001,0.98688,0.00225,8,8
553,2,0.76084,0.43449,0.42723,0.04545,0.00001,0.00198,0.00310,0.00886,0.00124,0.97983,0.00046,0.00268,0.00163,0.00020,5,5
555,3,0.34136,0.95348,0.04220,0.39565,0.00049,0.00001,0.00182,0.00138,0.98793,0.00174,0.00146,0.00234,0.00185,0.00097,4,4
557,3,0.31293,0.83604,0.05700,0.39360,0.00068,0.00002,0.00235,0.00189,0.98386,0.00237,0.00199,0.00287,0.00261,0.00135,4,4
558,4,0.30056,0.76022,0.95833,0.05535,0.00157,0.00004,0.00132,0.98238,0.00158,0.00759,0.00234,0.00109,0.00075,0.00135,3,3
559,4,0.08685,0.35614,0.32860,0.37681,0.00439,0.00150,0.98386,0.00136,0.00196,0.00185,0.00279,0.00148,0.00080,0.00000,2,2
560,4,0.05565,0.48026,0.27247,0.13662,0.98558,0.00076,0.00436,0.00246,0.00055,0.00001,0.00012,0.00151,0.00288,0.00178,0,0
561,4,0.32874,0.14394,0.16772,0.19419,0.00178,0.00152,0.00144,0.00109,0.00289,0.00279,0.00009,0.98614,0.00001,0.00226,7,7
563,1,0.43274,0.43476,0.57262,0.26476,0.01380,0.00207,0.85465,0.07546,0.00914,0.01916,0.01533,0.00679,0.00350,0.00010,2,2
568,3,0.57556,0.88497,0.23289,0.45311,0.00301,0.00336,0.00000,0.00124,0.00080,0.00017,0.00165,0.00179,0.00180,0.98616,9,9
569,4,0.10783,0.42089,0.32908,0.37368,0.00534,0.00194,0.98010,0.00170,0.00234,0.00232,0.00332,0.00194,0.00099,0.00001,2,2
572,2,0.92788,0.83538,0.06172,0.49120,0.00069,0.98669,0.00138,0.00003,0.00001,0.00261,0.00142,0.00131,0.00236,0.00350,1,1
573,3,0.13159,0.71596,0.97975,0.05461,0.00182,0.00003,0.00104,0.98626,0.00126,0.00471,0.00203,0.00094,0.00059,0.00132,3,3
574,3,0.96457,0.48031,0.69586,0.82711,0.00042,0.00223,0.00643,0.01834,0.00360,0.00400,0.95973,0.00048,0.00111,0.00366,6,6
577,3,0.57851,0.33172,0.07902,0.22749,0.00379,0.00527,0.00132,0.00149,0.00439,0.00392,0.00145,0.00003,0.97120,0.00714,8,9
583,4,0.35923,0.87841,0.04107,0.39231,0.00052,0.00001,0.00182,0.00140,0.98784,0.00172,0.00145,0.00226,0.00198,0.00100,4,4
585,3,0.55792,0.95814,0.23902,0.44693,0.00283,0.00306,0.00000,0.00120,0.00073,0.00016,0.00147,0.00179,0.00156,0.98720,9,9
587,4,0.44047,0.89434,0.04518,0.39794,0.00050,0.00001,0.00207,0.00138,0.98784,0.00172,0.00152,0.00223,0.00186,0.00086,4,4
588,3,0.52027,0.03759,0.04022,0.13571,0.00338,0.00223,0.00087,0.00077,0.00243,0.00179,0.00034,0.00001,0.98559,0.00259,8,8
589,3,0.56861,0.93915,0.23541,0.44590,0.00288,0.00305,0.00000,0.00118,0.00073,0.00015,0.00143,0.00183,0.00154,0.98719,9,9
593,3,0.91766,0.24042,0.61723,0.97448,0.00023,0.00159,0.00327,0.00295,0.00190,0.00076,0.98670,0.00017,0.00048,0.00195,6,6
594,3,0.87600,0.80434,0.06482,0.49107,0.00070,0.98621,0.00146,0.00004,0.00001,0.00279,0.00149,0.00139,0.00238,0.00354,1,1
595,4,0.35633,0.85085,0.03878,0.38504,0.00055,0.00001,0.00176,0.00145,0.98750,0.00174,0.00139,0.00252,0.00197,0.00110,4,4
598,2,0.48003,0.45421,0.54478,0.43953,0.01580,0.00260,0.82388,0.05057,0.01890,0.01058,0.06791,0.00517,0.00437,0.00022,2,5
600,3,0.52490,0.39334,0.01004,0.24535,0.01123,0.00137,0.00808,0.00691,0.36575,0.01198,0.00431,0.00080,0.57601,0.01356,8,8
602,3,0.03168,0.55368,0.26934,0.13107,0.98687,0.00069,0.00358,0.00230,0.00050,0.00001,0.00010,0.00145,0.00263,0.00187,0,0
603,2,0.10902,0.36882,0.32651,0.37458,0.00441,0.00169,0.98289,0.00143,0.00204,0.00213,0.00292,0.00162,0.00086,0.00001,2,2
604,4,0.80215,0.81502,0.06779,0.48698,0.00078,0.98508,0.00163,0.00004,0.00002,0.00301,0.00160,0.00154,0.00257,0.00373,1,1
607,2,0.67710,0.51784,0.57469,0.04790,0.00018,0.00218,0.01265,0.11277,0.00524,0.84778,0.00231,0.01333,0.00267,0.00090,5,3
609,4,0.72852,0.94229,0.24225,0.44496,0.00332,0.00355,0.00001,0.00144,0.00087,0.00019,0.00174,0.00213,0.00182,0.98493,9,9
611,3,0.79564,0.72608,0.09815,0.49412,0.00416,0.84369,0.00067,0.00037,0.00018,0.00436,0.00606,0.00754,0.00732,0.12565,1,9
612,3,0.53305,0.37122,0.01652,0.17208,0.00465,0.00169,0.00200,0.00167,0.01843,0.00402,0.00085,0.00005,0.96214,0.00450,8,8
613,4,0.56139,0.16654,0.03621,0.12898,0.00277,0.00204,0.00080,0.00066,0.00209,0.00173,0.00029,0.00001,0.98749,0.00211,8,8
616,3,0.90768,0.25514,0.61656,0.97369,0.00023,0.00161,0.00331,0.00296,0.00191,0.00077,0.98659,0.00017,0.00049,0.00197,6,6
618,1,0.41961,0.48311,0.50831,0.22046,0.09659,0.00299,0.60445,0.18425,0.03735,0.01555,0.02210,0.00869,0.02705,0.00098,2,2
621,4,0.40235,0.14808,0.17389,0.19573,0.00211,0.00187,0.00196,0.00124,0.00303,0.00321,0.00011,0.98425,0.00001,0.00221,7,7
622,3,0.80108,0.85190,0.06837,0.49055,0.00077,0.98504,0.00153,0.00004,0.00002,0.00294,0.00163,0.00153,0.00255,0.00396,1,1
623,4,0.13194,0.38044,0.34403,0.35500,0.00520,0.00161,0.98094,0.00192,0.00227,0.00233,0.00290,0.00193,0.00089,0.00001,2,2
624,2,0.62957,0.38461,0.29449,0.09874,0.00009,0.00947,0.00862,0.00910,0.00447,0.92400,0.00085,0.04087,0.00147,0.00106,5,7
629,4,0.90248,0.74166,0.07498,0.49164,0.00088,0.98315,0.00168,0.00005,0.00002,0.00323,0.00189,0.00172,0.00283,0.00455,1,1
631,2,0.64008,0.56158,0.71324,0.04881,0.00046,0.00137,0.01353,0.42645,0.00540,0.53444,0.00530,0.00602,0.00557,0.00145,5,5
633,4,0.54182,0.31903,0.21189,0.11043,0.00581,0.00246,0.00208,0.00738,0.00575,0.00698,0.00121,0.00004,0.96260,0.00568,8,8
634,4,0.38241,0.80257,0.03856,0.37568,0.00062,0.00002,0.00186,0.00160,0.98550,0.00206,0.00134,0.00407,0.00161,0.00132,4,7
635,4,0.73767,0.20500,0.62864,0.98481,0.00019,0.00137,0.00285,0.00272,0.00165,0.00066,0.98825,0.00014,0.00041,0.00175,6,6
637,2,0.38216,0.53907,0.56137,0.23365,0.12388,0.00616,0.19695,0.44515,0.04358,0.02778,0.03001,0.11042,0.00690,0.00917,3,3
640,3,0.22923,0.64101,0.97201,0.04904,0.00179,0.00003,0.00161,0.98423,0.00137,0.00616,0.00215,0.00102,0.00065,0.00099,3,5
642,3,0.23287,0.48464,0.30910,0.22155,0.78298,0.00413,0.18069,0.01024,0.00408,0.00025,0.00178,0.00758,0.00745,0.00083,0,0
647,4,0.39154,0.88004,0.03947,0.38934,0.00048,0.00001,0.00179,0.00138,0.98796,0.00181,0.00139,0.00233,0.00189,0.00096,4,4
648,3,0.28427,0.94179,0.04595,0.39757,0.00053,0.00002,0.00194,0.00146,0.98716,0.00184,0.00158,0.00253,0.00190,0.00104,4,4
650,4,0.27345,0.71874,0.94361,0.06348,0.00226,0.00005,0.00144,0.98130,0.00179,0.00666,0.00263,0.00123,0.00091,0.00174,3,3
653,3,0.71706,0.17904,0.62467,0.98907,0.00019,0.00138,0.00274,0.00259,0.00162,0.00064,0.98852,0.00014,0.00040,0.00178,6,6
654,3,0.63603,0.83983,0.24731,0.45671,0.00272,0.00317,0.00000,0.00123,0.00070,0.00016,0.00164,0.00167,0.00158,0.98712,9,9
655,3,0.40313,0.42044,0.45948,0.28980,0.01942,0.00204,0.92680,0.02119,0.00756,0.00643,0.00867,0.00389,0.00393,0.00006,2,2
659,4,0.80601,0.78433,0.06960,0.48148,0.00084,0.98426,0.00176,0.00005,0.00002,0.00321,0.00163,0.00172,0.00263,0.00387,1,1
661,1,0.38181,0.48912,0.11840,0.29173,0.01016,0.00162,0.02937,0.01033,0.36885,0.01985,0.00311,0.54870,0.00088,0.00713,7,4
663,4,0.90288,0.54193,0.75985,0.73026,0.00108,0.00169,0.00780,0.07511,0.00670,0.00615,0.89152,0.00091,0.00183,0.00722,6,6
664,3,0.22467,0.72754,0.96158,0.05788,0.00198,0.00004,0.00119,0.98397,0.00150,0.00568,0.00228,0.00109,0.00072,0.00154,3,3
671,4,0.67741,0.50765,0.53985,0.03359,0.00006,0.00150,0.00474,0.05610,0.00347,0.92204,0.00114,0.00844,0.00181,0.00071,5,3
672,2,0.67855,0.42584,0.26553,0.17135,0.00135,0.03926,0.04644,0.02448,0.01784,0.77821,0.00779,0.01095,0.06932,0.00435,5,6
673,3,0.34861,0.63944,0.95621,0.14142,0.00232,0.00006,0.00200,0.97698,0.00213,0.00646,0.00598,0.00121,0.00091,0.00195,3,3
674,4,0.26195,0.36194,0.30823,0.36806,0.00464,0.00117,0.98473,0.00120,0.00226,0.00153,0.00231,0.00136,0.00080,0.00000,2,2
675,3,0.30562,0.50183,0.17323,0.11915,0.72910,0.00566,0.01238,0.00842,0.00517,0.00031,0.00080,0.00084,0.22663,0.01069,0,0
681,4,0.91500,0.31075,0.62195,0.96938,0.00023,0.00159,0.00330,0.00313,0.00192,0.00078,0.98637,0.00017,0.00049,0.00201,6,6
682,3,0.42773,0.94738,0.03174,0.38699,0.00044,0.00001,0.00160,0.00122,0.98930,0.00155,0.00121,0.00203,0.00177,0.00086,4,4
683,4,0.16595,0.56530,0.23756,0.14715,0.97586,0.00163,0.00388,0.00335,0.00092,0.00002,0.00021,0.00192,0.00712,0.00510,0,8
684,4,0.52846,0.97827,0.24372,0.44824,0.00281,0.00295,0.00000,0.00121,0.00071,0.00015,0.00147,0.00175,0.00151,0.98744,9,9
685,1,0.32153,0.68788,0.94917,0.07746,0.00179,0.00004,0.00162,0.98016,0.00190,0.00788,0.00307,0.00119,0.00086,0.00148,3,6
686,3,0.57555,0.91785,0.23863,0.44665,0.00294,0.00309,0.00000,0.00127,0.00079,0.00016,0.00155,0.00180,0.00169,0.98670,9,9
687,1,0.84235,0.28767,0.61733,0.98343,0.00020,0.00154,0.00318,0.00266,0.00172,0.00070,0.98764,0.00015,0.00044,0.00176,6,6
689,3,0.56742,0.53748,0.74140,0.41156,0.05255,0.00326,0.17192,0.53640,0.01680,0.01112,0.18743,0.00837,0.00774,0.00439,3,0
690,4,0.14248,0.77050,0.98758,0.04992,0.00147,0.00003,0.00099,0.98685,0.00118,0.00505,0.00190,0.00086,0.00053,0.00113,3,3
691,4,0.21292,0.23876,0.32358,0.36384,0.00362,0.00141,0.98591,0.00118,0.00166,0.00190,0.00227,0.00133,0.00072,0.00000,2,2
693,3,0.36546,0.15087,0.17015,0.19593,0.00180,0.00165,0.00155,0.00117,0.00310,0.00315,0.00010,0.98508,0.00001,0.00238,7,7
697,3,0.30027,0.28045,0.34369,0.33663,0.00369,0.00201,0.97790,0.00238,0.00269,0.00474,0.00315,0.00232,0.00111,0.00001,2,2
698,4,0.28961,0.17439,0.16534,0.19628,0.00188,0.00143,0.00146,0.00112,0.00324,0.00270,0.00009,0.98572,0.00001,0.00234,7,7
699,3,0.45052,0.57901,0.84585,0.08317,0.00269,0.00027,0.01339,0.92020,0.00482,0.04436,0.00612,0.00506,0.00187,0.00122,3,5
700,4,0.29060,0.11778,0.16795,0.19391,0.00186,0.00148,0.00144,0.00110,0.00294,0.00268,0.00009,0.98610,0.00001,0.00228,7,7
701,3,0.26708,0.25098,0.31947,0.35808,0.00352,0.00161,0.98506,0.00124,0.00172,0.00227,0.00232,0.00147,0.00078,0.00000,2,2
702,3,0.28711,0.85401,0.05124,0.39441,0.00063,0.00002,0.00216,0.00170,0.98538,0.00209,0.00179,0.00268,0.00234,0.00122,4,4
705,3,0.30443,0.86229,0.05055,0.39698,0.00059,0.00002,0.00204,0.00163,0.98610,0.00196,0.00175,0.00245,0.00229,0.00117,4,4
710,3,0.49115,0.43554,0.47166,0.37342,0.00276,0.01415,0.68521,0.04176,0.01483,0.16612,0.05645,0.00908,0.00930,0.00034,2,6
711,2,0.30503,0.50289,0.17137,0.11196,0.73710,0.00445,0.01063,0.00807,0.00515,0.00025,0.00068,0.00072,0.22278,0.01017,0,8
712,4,0.58173,0.24135,0.03500,0.13075,0.00271,0.00206,0.00083,0.00066,0.00219,0.00181,0.00030,0.00001,0.98733,0.00210,8,8
715,3,0.34675,0.68332,0.94153,0.10819,0.00166,0.00007,0.00184,0.97418,0.00224,0.01101,0.00457,0.00154,0.00094,0.00195,3,3
717,4,0.54585,0.29347,0.08798,0.11305,0.00255,0.00450,0.00198,0.00184,0.00367,0.00894,0.00061,0.00004,0.97285,0.00302,8,8
718,3,0.45026,0.75861,0.13139,0.25129,0.00058,0.00022,0.00947,0.01185,0.87521,0.07532,0.00374,0.00995,0.01110,0.00258,4,4
719,3,0.55130,0.83530,0.21442,0.43258,0.00334,0.00317,0.00000,0.00127,0.00092,0.00018,0.00146,0.00136,0.00280,0.98550,9,9
722,4,0.63142,0.18115,0.03107,0.12735,0.00264,0.00184,0.00070,0.00061,0.00199,0.00154,0.00026,0.00001,0.98833,0.00207,8,8
726,4,0.83829,0.79788,0.06668,0.48742,0.00076,0.98530,0.00154,0.00004,0.00002,0.00296,0.00156,0.00152,0.00251,0.00379,1,1
727,1,0.30403,0.55423,0.72208,0.10646,0.07326,0.00084,0.01748,0.85701,0.00915,0.00758,0.00809,0.00802,0.00958,0.00898,3,3
729,4,0.75565,0.34502,0.37948,0.04869,0.00001,0.00220,0.00294,0.00537,0.00113,0.98380,0.00036,0.00250,0.00153,0.00016,5,5
730,4,0.44797,0.77621,0.09990,0.32799,0.00064,0.00006,0.00465,0.00469,0.96359,0.01174,0.00269,0.00563,0.00455,0.00176,4,4
734,2,0.52856,0.48710,0.47475,0.18295,0.04603,0.06399,0.05436,0.27316,0.01375,0.14817,0.03884,0.00774,0.30972,0.04426,8,9
735,4,0.27443,0.87008,0.06157,0.40728,0.00064,0.00002,0.00259,0.00178,0.98451,0.00216,0.00214,0.00272,0.00230,0.00114,4,4
736,4,0.93104,0.81257,0.06207,0.49390,0.00065,0.98687,0.00131,0.00003,0.00001,0.00260,0.00142,0.00129,0.00228,0.00352,1,1
738,3,0.94045,0.69172,0.07193,0.48884,0.00123,0.97779,0.00127,0.00007,0.00003,0.00300,0.00216,0.00208,0.00348,0.00888,1,1
739,2,0.78570,0.29614,0.38009,0.04007,0.00001,0.00174,0.00267,0.00491,0.00107,0.98562,0.00030,0.00230,0.00126,0.00013,5,3
741,4,0.33006,0.21296,0.15693,0.20464,0.00176,0.00140,0.00165,0.00120,0.00450,0.00332,0.00011,0.98358,0.00001,0.00246,7,7
744,2,0.66702,0.79461,0.31114,0.48067,0.00532,0.00874,0.00003,0.00430,0.00180,0.00070,0.00803,0.00316,0.00454,0.96337,9,9
746,3,0.32258,0.74921,0.95543,0.06375,0.00140,0.00004,0.00117,0.98088,0.00169,0.00866,0.00258,0.00117,0.00078,0.00163,3,6
747,4,0.88076,0.22833,0.61928,0.97830,0.00021,0.00153,0.00315,0.00285,0.00183,0.00073,0.98719,0.00016,0.00046,0.00189,6,6
749,3,0.64391,0.49111,0.38922,0.07233,0.00006,0.00132,0.00596,0.02784,0.01428,0.93694,0.00141,0.00637,0.00498,0.00084,5,5
751,3,0.22013,0.41125,0.31642,0.34543,0.01366,0.00173,0.97518,0.00164,0.00183,0.00095,0.00224,0.00152,0.00125,0.00001,2,2
753,4,0.96980,0.74317,0.07515,0.51204,0.00071,0.98524,0.00141,0.00004,0.00002,0.00273,0.00190,0.00139,0.00239,0.00417,1,1
755,3,0.28501,0.26136,0.31932,0.36117,0.00302,0.00153,0.98486,0.00129,0.00193,0.00265,0.00244,0.00148,0.00079,0.00000,2,2
757,3,0.62365,0.19161,0.03403,0.12618,0.00269,0.00184,0.00072,0.00062,0.00199,0.00155,0.00026,0.00001,0.98830,0.00202,8,8
760,2,0.74459,0.40037,0.38963,0.05648,0.00001,0.00245,0.00344,0.00740,0.00151,0.97950,0.00049,0.00296,0.00199,0.00024,5,3
761,3,0.88237,0.17779,0.61972,0.97934,0.00021,0.00150,0.00318,0.00280,0.00180,0.00071,0.98737,0.00016,0.00045,0.00181,6,6
763,3,0.09757,0.56303,0.26937,0.13751,0.98458,0.00083,0.00394,0.00272,0.00063,0.00001,0.00013,0.00183,0.00298,0.00236,0,0
764,4,0.83804,0.77546,0.06860,0.49068,0.00081,0.98545,0.00169,0.00004,0.00002,0.00280,0.00161,0.00151,0.00249,0.00357,1,1
766,3,0.32162,0.19425,0.16789,0.19635,0.00194,0.00152,0.00163,0.00118,0.00336,0.00293,0.00010,0.98502,0.00001,0.00231,7,7
767,4,0.17338,0.57525,0.23131,0.13193,0.97455,0.00126,0.00461,0.00341,0.00110,0.00002,0.00019,0.00135,0.00976,0.00376,0,0
768,4,0.34999,0.75376,0.95882,0.04625,0.00118,0.00004,0.00121,0.98037,0.00155,0.01020,0.00223,0.00114,0.00075,0.00134,3,5
770,3,0.34649,0.71872,0.86641,0.05873,0.00285,0.00011,0.00175,0.96619,0.00335,0.01422,0.00339,0.00230,0.00192,0.00392,3,6
773,3,0.50420,0.83143,0.08548,0.43954,0.00068,0.00002,0.00261,0.00214,0.98259,0.00216,0.00334,0.00261,0.00239,0.00146,4,4
774,3,0.02301,0.51263,0.26960,0.13384,0.98645,0.00071,0.00389,0.00235,0.00053,0.00001,0.00011,0.00158,0.00255,0.00183,0,0
775,2,0.45020,0.51554,0.71896,0.20673,0.03885,0.00124,0.22551,0.64816,0.01807,0.02124,0.02493,0.01628,0.00450,0.00122,3,2
776,3,0.48436,0.51151,0.60963,0.20273,0.00829,0.00781,0.32111,0.34159,0.01772,0.23709,0.03291,0.01851,0.01365,0.00132,3,2
779,4,0.74010,0.40169,0.39128,0.06162,0.00001,0.00269,0.00365,0.00706,0.00139,0.97955,0.00051,0.00298,0.00193,0.00022,5,5
781,4,0.87966,0.82762,0.06590,0.49347,0.00073,0.98595,0.00143,0.00004,0.00002,0.00272,0.00154,0.00144,0.00237,0.00378,1,1
783,4,0.71920,0.22931,0.63322,0.98121,0.00020,0.00136,0.00304,0.00282,0.00162,0.00066,0.98810,0.00014,0.00041,0.00165,6,6
788,4,0.75381,0.14647,0.62256,0.98715,0.00019,0.00146,0.00293,0.00258,0.00160,0.00065,0.98829,0.00014,0.00041,0.00173,6,6
792,1,0.72629,0.43949,0.43714,0.05030,0.00002,0.00207,0.00377,0.01418,0.00207,0.96990,0.00061,0.00550,0.00152,0.00035,5,3
794,4,0.36161,0.48005,0.17813,0.33434,0.02341,0.00379,0.53873,0.01183,0.19351,0.02088,0.00860,0.19647,0.00198,0.00080,2,7
795,3,0.40236,0.18729,0.17321,0.18844,0.00148,0.00189,0.00178,0.00125,0.00308,0.00450,0.00010,0.98376,0.00001,0.00216,7,7
796,3,0.64088,0.67579,0.47820,0.34927,0.10900,0.00938,0.01239,0.33892,0.08543,0.01645,0.08783,0.03253,0.04276,0.26533,3,1
797,3,0.28052,0.68126,0.93860,0.06703,0.00214,0.00004,0.00125,0.98168,0.00211,0.00620,0.00262,0.00118,0.00090,0.00188,3,4
799,2,0.35403,0.41501,0.31600,0.51611,0.00771,0.00327,0.82293,0.01014,0.06811,0.01361,0.06126,0.00712,0.00562,0.00022,2,2
801,4,0.84644,0.74671,0.06143,0.48536,0.00071,0.98580,0.00144,0.00004,0.00002,0.00288,0.00147,0.00131,0.00268,0.00366,1,1
802,1,0.49514,0.72172,0.13100,0.37278,0.01680,0.00052,0.14779,0.01021,0.77771,0.00740,0.01184,0.01081,0.01577,0.00114,4,4
803,4,0.39327,0.17436,0.17519,0.19553,0.00175,0.00207,0.00176,0.00127,0.00302,0.00402,0.00011,0.98348,0.00001,0.00250,7,7
805,2,0.45095,0.75880,0.12808,0.28745,0.00074,0.00033,0.01307,0.01135,0.86849,0.07424,0.00537,0.01078,0.01283,0.00280,4,4
807,2,0.57259,0.75075,0.22723,0.63134,0.00134,0.00019,0.01149,0.00737,0.88458,0.00522,0.07737,0.00366,0.00458,0.00421,4,4
808,4,0.30117,0.13206,0.17194,0.19067,0.00183,0.00144,0.00143,0.00111,0.00284,0.00265,0.00009,0.98641,0.00001,0.00219,7,7
